"","geneID","FLF-ERR146941","FLF-ERR146942","FLF-ERR146943","iL3a-ERR146944","iL3a-ERR146945","iL3a-ERR146946","iL3-ERR146947","iL3-ERR146948","iL3-ERR146949","pfL1-ERR146950","pfL1-ERR146951","pfL1-ERR146952","ppL1-ERR146953","ppL1-ERR146954","ppL1-ERR146955","ppL3-ERR146956","ppL3-ERR146957","ppL3-ERR146958","PF-ERR146959","PF-ERR146960","PF-ERR146961","FLM-SRR13343624","FLM-SRR13343626","FLM-SRR13343625","XLOC_IDs","Location","Description","InterPro","GO_term","UniProtKB","GS1_homologID","GS1_percent_homology","GS2_homologID","GS2_percent_homology","GS3_homologID","GS3_percent_homology","GS4_homologID","GS4_percent_homology"
"199","SSTP_0000473250",0,0,0,0.10189058923036,0.0363779276942761,0.0362071816219777,0,0.108157477450295,0.036426772163059,0,0,0,0.0257866003562831,0,0,0.07091491120044,0.023635557119172,0.022383452851952,0,0.12062992195363,0.0935596786193724,0,0.0229754550027737,0,"XLOC_009898 | TCONS_00015498.p1","Ss_chrX.3","Transposase",NA,NA,"A0A0K0E5E7","",NA,"",NA,"",NA,"",NA
"200","SSTP_0000475200",0.117314254541298,0.137417497641006,0.0717431628833036,0.051316795976397,0,0.0181213974388962,0.0219954788686187,0.165084961984136,0.444247021496491,0.0335585807719639,0.016461524302892,0.018408871558357,0.025428868824343,0.0164605741676542,0.0162952046931192,0.235655958993629,0.0936813312782795,0.175228800303328,0.0905835311794309,0.194613352736722,0.0926237682981392,0.280917467586709,0.302334680986965,0.0853556969777861,"XLOC_009893 | TCONS_00014664.p1","Ss_chrX.3","",NA,NA,"A0A0K0E5G7","SRAE_X000006900 | WBGene00265623",62.1302,"",NA,"",NA,"",NA
"201","SSTP_0000476900",0,0,0.113238495758129,0.109156540418131,0.115681708136085,0.112750860457271,0,0,0.474718478472796,0.434204208206588,0.107957924179177,0.119705282505587,0,0,0,0.272800863096319,0,0.124557761434816,0,0,0,0,0,0,"XLOC_005742 | TCONS_00011387.p1","Ss_chr2","HTH_48 domain-containing protein","Transposase_1, WH-like_DNA-bd_sf, RNaseH_sf, Mos1_HTH","nucleic acid binding","A0A0K0E5I4","SRAE_X000180600 | WBGene00267383",42.638,"SPAL_0001603900",73.9264,"SVE_0295600",26.6871,"",NA
"202","SSTP_0000479750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,"membrane","A0A0K0E5L1","",NA,"",NA,"",NA,"",NA
"203","SSTP_0000480400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"XLOC_007922 | TCONS_00012315.p1","Ss_chr2","",NA,NA,"A0A0K0E5L7","",NA,"",NA,"",NA,"",NA
"204","SSTP_0000482800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"205","SSTP_0000483000",0,0,0.0179820942851509,0,0,0,0,0,0,0.0167918482192843,0.0165214170720916,0,0.0253075471501033,0.0491859151686565,0,0.0470808687888144,0.0233787329662678,0.0217288014212028,0,0,0,0.0234225898070936,0,0,"XLOC_010950 | TCONS_00016948.p1","Ss_chrX.6","Carbohydrate sulfotransferase","Sulfotransferase, Chst-1","membrane, sulfotransferase activity, chondroitin 4-sulfotransferase activity, chondroitin sulfate biosynthetic process, positive regulation of response to oxidative stress","A0A0K0E5P4","",NA,"SPAL_0001242500",24.1107,"SVE_0327400",15.0198,"",NA
"206","SSTP_0000487300",0.101368680735434,0.0688056185266806,0.0360835037358161,0.017136016643217,0.0373722572467313,0,0,0,0,0.11770373007128,0.099426063272656,0.0739510825377323,0.0758597206223214,0.196585461304214,0.0805859423511912,0.0940007646219034,0.140073221251515,0.0216662848757953,0.180555860501491,0.21981466141505,0.183677480028449,0.211288088060973,0.0233893633419993,0.0859348463403023,"XLOC_008368 | TCONS_00012703.p1","Ss_chrX.2","Gustatory receptor",NA,"membrane","A0A0K0E5T9","SRAE_2000462500 | WBGene00264857",30.5344,"SPAL_0000686400",44.5293,"SVE_1328300",43.5115,"",NA
"207","SSTP_0000488000",0,0,0,0.0170330538899477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865479423758668,0,0,0.0687227275955817,0,0,0,"XLOC_008666 | TCONS_00013759.p1","Ss_chrX.2","DDE_3 domain-containing protein","Homeobox-like_sf, Arg_repress_DNA-bd, WH-like_DNA-bd_sf, RNaseH_sf, Tc1-like_DDE_dom","nucleic acid binding, DNA-binding transcription factor activity, regulation of transcription, DNA-templated, arginine metabolic process","A0A0K0E5U7","",NA,"",NA,"",NA,"",NA
"208","SSTP_0000490500",0,0.0176491206562177,0.0362071001287697,0.0848248522665632,0.09100038456203,0.108439432469477,0.326027392579866,0.269498098269735,0.326565848463594,0.235474860057134,0.328377080950527,0.161824127566768,0.235819646471959,0.268362970778848,0.219700559785012,0.0714694764068699,0.023738580969913,0,0,0.0241495727881686,0,0,0.0460727676943892,0,"XLOC_008897 | TCONS_00013885.p1","Ss_chrX.2","Ig-like domain-containing protein",NA,NA,"A0A0K0E5X0","",NA,"",NA,"",NA,"",NA
"209","SSTP_0000491950",0.016736133915027,0,0.0179357135482022,0.0684535539491035,0.0370441016727412,0.0544768493628095,0.0439587677856498,0.0274840800343816,0.0740943999223185,0.0839608758134385,0.0822129205167489,0.055186015734247,0,0,0.0327225140065053,0.0235980893178665,0.0469125730727346,0.0439861358256513,0,0.0729770989989312,0.0696378212559593,0.0234198206579927,0,0,"XLOC_008907 | TCONS_00013889.p1","Ss_chrX.2","Winged helix-turn-helix domain-containing protein","Homeobox-like_sf, WH-like_DNA-bd_sf","membrane","A0A0K0E5Y5","",NA,"SPAL_0001779100",26.4901,"",NA,"",NA
"210","SSTP_0000492000",0.184192657923871,0.0859750940332728,0.143532192167697,0.0513488534966902,0.0370715789631255,0,0.0219921133014779,0,0.0370644605500429,0,0,0.0184023865780318,0,0,0.0163589815872818,0,0,0.0219932446709754,0.181590888126442,0.0486762977018095,0.0464283515832555,0.023423804127573,0,0.0213297860830691,"XLOC_008907 | TCONS_00013108.p1","Ss_chrX.2","",NA,NA,"A0A0K0E5Y6","",NA,"",NA,"",NA,"",NA
"211","SSTP_0000492300",0.0166275680981312,0,0,0.17013547803502,0.0364689834326081,0.0181218170306325,0.0217473533603535,0.189617329182325,0.254706170754737,0.0335398026174126,0.016418885804912,0.0542930225953337,0,0.0502224687017352,0.0504895581359975,0.0474491471126315,0.11850403707756,0.135079910611436,0.0904795641086168,0,0.0702861204786289,0.165211930379321,0.0922441308246427,0.106133333492106,"XLOC_008264 | TCONS_00012602.p1","Ss_chrX.2","Septum formation initiator",NA,NA,"A0A0K0E5Y9","",NA,"",NA,"",NA,"",NA
"212","SSTP_0000492350",0,0.0171894956291949,0,0,0,0.0360827103390919,0,0.0541906510982929,0,0,0,0,0,0.0329489061438106,0,0.0703199797016374,0,0.0441695719876544,0,0.0240792583830784,0.0697537484505548,0.0232465515708592,0,0,"XLOC_008265 | TCONS_00013530.p1","Ss_chrX.2","",NA,NA,"A0A0K0E5Z0","",NA,"",NA,"",NA,"",NA
"213","SSTP_0000492400",0,0,0.017944908818742,0.0171161915836994,0.0556579140392215,0.0181412750595493,0,0,0,0,0,0,0,0,0,0.0943520304761357,0.0703481476618232,0.109697434260165,0,0.0486811307629159,0,0.0937011233835102,0,0.0426943399337034,"XLOC_008266 | TCONS_00012604.p1","Ss_chrX.2","CULLIN_2 domain-containing protein",NA,NA,"A0A0K0E5Z1","",NA,"",NA,"",NA,"",NA
"214","SSTP_0000492500",0,0,0,0,0.0186481778260597,0.0180407786275746,0,0.0276351555922876,0,0,0,0,0,0,0,0.0705048754898895,0,0.130212216736841,0.180590422664245,0.0731693131120228,0.11492873744238,0.0468950393436844,0,0.042883358427983,"XLOC_008266 | TCONS_00012605.p1","Ss_chrX.2","RT_RNaseH_2 domain-containing protein","RT_RNaseH_2, DNA/RNA_pol_sf",NA,"A0A0K0E5Z2","",NA,"SPAL_0000114566",17.7852,"",NA,"",NA
"215","SSTP_0000492700",0,0,0,0.0197278985852381,0.0213796765727672,0.0407416294253805,0.0220714116597287,0.0276066218522381,0,0,0,0,0.0253220112134579,0,0,0.0781765172809661,0.0285719603124035,0.0434859312855065,0.198992304098026,0.0277016280012707,0.0528027538096812,0.0525234502697385,0,0.0286020829457524,"XLOC_008910 | TCONS_00013892.p1","Ss_chrX.2","PiggyBac transposable element-derived protein 4","PGBD, PGBD4_C_Znf-ribbon",NA,"A0A0K0E5Z4","SRAE_0000060200 | WBGene00256348",42,"SPAL_0001653684",19.2,"",NA,"",NA
"216","SSTP_0000492800",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164259737534984,0,0,0,0,0,0.0524485298577241,0,0,0,0,"XLOC_008910 | TCONS_00013892.p1","Ss_chrX.2","DDE_Tnp_1_7 domain-containing protein","PGBD",NA,"A0A0K0E5Z5","SRAE_0000060300 | WBGene00256349",76.8473,"SPAL_0001653700",30.5419,"",NA,"",NA
"217","SSTP_0000492850",0.0330190762035134,0.0517370963119117,0,0,0,0.0180283317591806,0,0,0,0,0,0,0.0510331518944541,0.0164558920469332,0.0165390088554975,0,0,0.0663781034645436,0.0899693145843012,0.0959886227982056,0.196890821141342,0,0.0228894555507975,0.0419927352389635,"XLOC_008266 | TCONS_00013531.p1","Ss_chrX.2","Transmembrane protein",NA,"membrane","A0A0K0E5Z6","",NA,"",NA,"SVE_1305300",31.6327,"",NA
"218","SSTP_0000503200",0.033402747928592,0.103198567797718,0.161258208168412,0,0,0,0.0219491188778867,0,0.0370130189947248,0,0.0164177787954213,0,0,0.0165213432742336,0,0,0,0.0661772279439179,0,0.0971554890004452,0.0930258086446709,0,0,0,"XLOC_008960 | TCONS_00013163.p1","Ss_chrX.2","Secreted protein",NA,NA,"A0A0K0E6A1","",NA,"",NA,"",NA,"",NA
"219","SSTP_0000503300",0.0337380893618736,0.0171939804654081,0.0180211588147086,0,0,0,0.0221086496722034,0,0.0369320678271689,0,0,0,0.0253105552568028,0,0.0161455601548704,0,0.023360299042266,0,0,0.0244050315020578,0,0,0,0,"XLOC_008960 | TCONS_00013163.p1","Ss_chrX.2","Metalloendopeptidase","Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf","hydrolase activity, metal ion binding, proteolysis, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0E6A2","SRAE_X000146600 | WBGene00267037",45.9016,"SPAL_0000938500",35.4098,"",NA,"nas-38 | WBGene00003554",25.5738
"220","SSTP_0000503700",0.0504448161332275,0.0515018642230304,0.0718911527656972,0.0342072000219314,0,0.0180600220053765,0,0.0275836519414016,0.110793128812646,0.067139473990252,0.132000496675529,0.0368636794706162,0.07597295494335,0.0492059412578892,0.0485345788647265,0.141025670074477,0.0233576155188637,0.0870183208798848,0,0.0243849874796817,0.0460540264156191,0,0,0,"XLOC_008960 | TCONS_00013163.p1","Ss_chrX.2","Metalloendopeptidase","Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf","hydrolase activity, metal ion binding, proteolysis, membrane, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0E6A6","SRAE_X000146700 | WBGene00267038",45.4936,"SPAL_0000929100",33.0472,"",NA,"",NA
"221","SSTP_0000507000",0,0,0,0.647284836499499,0.942142798773869,0.811988969033706,0,0,0,0,0,0,0.0253179869626063,0,0,0.0469319532645635,0.023320054496149,0.0436195186165198,0,0,0,0,0,0,"XLOC_008329 | TCONS_00012678.p1","Ss_chrX.2","",NA,"membrane","A0A0K0E6D9","",NA,"",NA,"",NA,"",NA
"222","SSTP_0000507100",0,0.051540192690252,0,0.188253275189298,0.130099767825182,0.271615725694529,0,0.0275631608669751,0.037005722408209,0,0,0,0,0.0164452008038176,0,0,0,0.0436991768767337,0,0.146102338584764,0.184921375035804,0.14052523973272,0.256210205459992,0.192351324539762,"XLOC_008329 | TCONS_00012679.p1","Ss_chrX.2","",NA,"membrane","A0A0K0E6E0","",NA,"",NA,"",NA,"",NA
"223","SSTP_0000508700",0.0339261786401934,0.12046154692401,0.0543204480954652,0.102846701283062,0.11231916420744,0.125991442102721,0.0886193127028185,0,0,0.0168195099450641,0.0331994251563663,0.0555148478373494,0.0255830444726231,0.0981492825772522,0.0482002925606866,0.517048075739903,0.280260105327922,0.431945850968653,0.0901673779132568,0.196597702927109,0.206122549752024,0.0704741297536118,0,0.0215203595218137,"XLOC_011353 | TCONS_00017174.p1","Ss_chrX.6","ATP-dependent DNA helicase","DNA_helicase_pif1-like, P-loop_NTPase","hydrolase activity, nucleotide binding, ATP binding, helicase activity, ATP hydrolysis activity, DNA duplex unwinding, DNA repair, cellular response to DNA damage stimulus, DNA recombination, DNA helicase activity, telomere maintenance","A0A0K0E6F6","SRAE_X000153700 | WBGene00267110",55.3985,"",NA,"",NA,"",NA
"224","SSTP_0000508800",0.0338429291459583,0.0688295160077431,0.108374763421968,0.11998181577805,0.130983896439524,0.18006883259918,0.0221489876297441,0.0277094414625456,0.036871722812326,0.0168187385215773,0,0.0370022762876845,0.0505125973642857,0,0.0321588481063021,0.140892883209025,0.186606165359582,0.259375680855631,0.450981683173839,0.366623840158227,0.412506423599778,0.117441386912172,0.0936574298601862,0.0215118427185048,"XLOC_011353 | TCONS_00017174.p1","Ss_chrX.6","Helitron_like_N domain-containing protein","Helitron_helicase-like",NA,"A0A0K0E6F7","",NA,"SPAL_0001475500",9.67742,"",NA,"",NA
"225","SSTP_0000521200",0.0536287287962266,0.0638894639584613,0.0744059079820323,0,0.0224586452904883,0,0,0,0,0.113514596200827,0.0229036990553879,0.0486418260131206,0,0.0951167639106572,0,0.0470279582741015,0,0.089688015659113,0,0,0.0600679744492187,0,0,0,"XLOC_011488 | TCONS_00017232.p1","Ss_chrX.6","Phospholipid scramblase",NA,NA,"A0A0K0E6T6","",NA,"",NA,"",NA,"",NA
"226","SSTP_0000521300",0,0.0451832454775722,0,0.0673297594918447,0,0.026373980984049,0,0,0,0.0249367892927866,0,0.0724566805266398,0,0,0,0.0628894735008477,0.0307138158000512,0.135470856197905,0,0,0,0,0,0,"XLOC_001484 | TCONS_00004261.p1","Ss_chr1","",NA,NA,"A0A0K0E6T7","",NA,"",NA,"",NA,"",NA
"227","SSTP_0000523600",0.0337614148154662,0,0.0360599219992834,0.171313817883773,0.0746882233426109,0.162333920560824,0.0663509020198931,0.0829946270716013,0.258420682651804,0.134482660723411,0.0165589010630497,0.0369580217989871,0.0505903063431982,0.0819338436496763,0.0645218731439743,0.0705115002966489,0.0933999292089793,0.065053699176979,0,0,0.0229739948442071,0,0.0233750096688049,0.0214682139801416,"XLOC_008168 | TCONS_00012515.p1","Ss_chrX.2","G_PROTEIN_RECEP_F1_2 domain-containing protein","GPCR_Rhodpsn_7TM, 7TM_GPCR_serpentine_rcpt_Srab","membrane","A0A0K0E6W2","SRAE_X000223300 | WBGene00267813",56.686,"SPAL_0000372750",27.907,"SVE_0226300",44.7674,"",NA
"228","SSTP_0000524300",0.176491675448917,0.167513016446829,0.0741274885149161,0.144386895743332,0.332216991819691,0.152876473824689,0.0609130520235548,0.107002596072796,0.133434588439431,0.0334880007713926,0.0520180933390018,0.0884518092410033,0.0247721405427339,0.0541859977402228,0.101293252531289,0.154382045254733,0.125374153009699,0.0944679971878003,0.0819264046126614,0.047151232661046,0.0437348334579889,0.0730410029138113,0.0688950051946471,0.0522206317659271,NA,NA,"Peptidase_M14 domain-containing protein",NA,NA,"A0A0K0E6W9","",NA,"",NA,"",NA,"",NA
"229","SSTP_0000526100",0.0332747081480975,0.0172473626497498,0,0.341261081583742,0.311692355480177,0.217756652320098,0.153151503850935,0.272686689714707,0.220999703435363,0.0334531093420951,0.081805590545255,0.127737458791258,0.153743497814464,0.082795690593067,0.0992231748571963,0.023572386137495,0.0470682658946774,0.0887226439084055,0,0,0,0,0,0,"XLOC_000066 | TCONS_00000063.p1","Ss_chr1","BHLH domain-containing protein","bHLH_dom, HLH_DNA-bd_sf","protein dimerization activity","A0A0K0E6Y7","SRAE_1000009600 | WBGene00256690",95.4545,"SPAL_0000254700",81.8182,"SVE_0255700",84.5455,"hlh-32 | WBGene00013665",45.4545
"230","SSTP_0000530600",0.222442033470582,0.208905865890871,0.133827920186181,0,0,0,0,0,0,0.0678605876980347,0.0332260675776546,0,0.0511798564830155,0.107895644866184,0.0940426078970902,0.244132593709809,0.0856089608123588,0.268633782349714,0.128602774243213,0.0964616584982982,0.0716383877949639,0.251981314053751,0.169940035382627,0.0877329572351245,"XLOC_001738 | TCONS_00001836.p1","Ss_chr1","Peptidase_M14 domain-containing protein","Peptidase_M14","proteolysis, zinc ion binding, metallocarboxypeptidase activity","A0A0K0E730","SRAE_2000373500 | WBGene00263960",37.6238,"",NA,"",NA,"",NA
"231","SSTP_0000535725",0.0331796921372908,0,0.0299038037481347,0.102762357701818,0,0.109593552474722,0,0,0,0,0,0,0.025709424865671,0,0.0302780520770267,0,0.023576891350569,0,0,0,0,0.0320450681322234,0.109754358182287,0.0772986537877774,"XLOC_011281 | TCONS_00017124.p1","Ss_chrX.6","Serpentine receptor class gamma",NA,"membrane","A0A0K0E782","SRAE_2000474400 | WBGene00264985",69.7917,"SPAL_0001229000",66.6667,"SVE_1655300",64.5833,"",NA
"232","SSTP_0000535800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"233","SSTP_0000537500",0,0,0.0177547670626391,0,0,0,0,0,0,0,0,0,0.0256336676744549,0,0.0331271327518846,0,0,0,0,0.0237384632641998,0,0,0,0,"XLOC_006082 | TCONS_00011546.p1","Ss_chr2","",NA,NA,"A0A0K0E799","SRAE_2000459600 | WBGene00264828",70.5128,"",NA,"",NA,"",NA
"234","SSTP_0000537600",0,0.0171972741159922,0.0180436946537195,0.0171311708187027,0.0186900905204686,0.0180129817875913,0.17703214866678,0.110730993194854,0.1475110101327,0,0.0662965882762547,0.129404776997307,0.126317104133772,0.0327359518239067,0.257509587488785,0.0469662662022247,0.0933110000854785,0.0432704949637192,0,0,0,0,0,0,"XLOC_006082 | TCONS_00008091.p1","Ss_chr2","Glycosyltransferase family 92 protein","Glyco_transf_92","membrane, transferase activity, glycosyltransferase activity","A0A0K0E7A0","SRAE_2000459700 | WBGene00264829",59.3548,"SPAL_0000304950",43.2258,"SVE_1595200",53.5484,"",NA
"235","SSTP_0000538900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA
"236","SSTP_0000546200",0.0337661938961517,0.0688072308291422,0.0180337913058329,0.0342749838388836,0.0373506024572988,0.0902401240339607,0.0442450148131129,0.055342736547969,0.0369375393523274,0.285877462471488,0.380925672472096,0.314230378000961,0.050620005424003,0.147563845773742,0.17757196008966,0.0235159861759522,0.0467246781125285,0.130208448256699,0,0,0,0.0469495694478644,0.023380227788655,0.0644167898992773,"XLOC_003228 | TCONS_00004953.p1","Ss_chr1","G_PROTEIN_RECEP_F1_2 domain-containing protein","7TM_GPCR_serpentine_rcpt_Srt","membrane","A0A0K0E7I6","",NA,"",NA,"",NA,"",NA
"237","SSTP_0000617700",0.0926913047832056,0.0768233987929959,0.0594203949362185,0.0351844304680672,0.0176769407496817,0.0176615771767103,0,0,0,0.0175866672788905,0,0,0.0233734933521603,0.0397005978462186,0.0147106572395866,0.0538388287013047,0.0685286703854596,0.0731185867271198,0.177446868068119,0.0270179468668865,0.0210971722863638,0,0,0,"XLOC_011488 | TCONS_00017232.p1","Ss_chrX.6","",NA,NA,"A0A0K0E571","",NA,"",NA,"",NA,"",NA
"238","SSTP_0000628800",0.0337684676050848,0.0516102949528961,0.0901758364626626,0.0856956471330547,0.0186766570734471,0.0180504290543318,0.110621718041825,0.276734992312164,0.332479415265674,0.0672718577436465,0.0828157965087157,0.0554572751859603,0.126566286727842,0.06559245653369,0.113006647549603,0.0705563732964877,0.070095533563037,0.021704859893347,0,0.0244210537971283,0,0.0234769240310149,0.0233819618289468,0.0429475990781515,"XLOC_003340 | TCONS_00003608.p1","Ss_chr1","G_PROTEIN_RECEP_F1_2 domain-containing protein",NA,"membrane","A0A0K0E9V6","SRAE_1000223600 | WBGene00258850",67.8899,"SPAL_0000920500",59.3272,"SVE_0195000",44.6483,"",NA
"239","SSTP_0000633100",0,0.00662119688569259,0,0,0,0,0,0,0,0,0.040666077716269,0.0309956426014029,0,0,0,0.0272699906325245,0,0.0353746178343038,0.707955916459004,0.291153796265385,0.199455736794544,0,0,0.0214040158277963,NA,NA,"Metalloendopeptidase","Peptidase_M12A, Peptidase_Metallo, MetalloPept_cat_dom_sf","hydrolase activity, metal ion binding, proteolysis, membrane, metalloendopeptidase activity, zinc ion binding, metallopeptidase activity, peptidase activity","A0A0K0E9Z9","SRAE_X000146600 | WBGene00267037",44.5415,"SPAL_0000938500",33.6245,"",NA,"nas-38 | WBGene00003554",25.7642
"240","SSTP_0000636175",0.0335333047904253,0,0.0717413395314491,0.034175789158931,0,0,0,0,0,0.0167662566024447,0,0.03680671349044,0,0.0492462659935949,0.113513400473688,0,0.0467324524083219,0.0218017302703126,0,0.170196576664557,0.0461340281895021,0,0,0,"XLOC_011019 | TCONS_00016416.p1","Ss_chrX.6","Retrotransposon gag protein",NA,NA,"A0A0K0EA32","SRAE_0000047200 | WBGene00256216",16.3265,"",NA,"SVE_1106400",20.9184,"",NA
"241","SSTP_0000636200",0.050353382647047,0,0.0718197985416416,0.0684335737567799,0.0557415934001151,0,0,0.0275554777354039,0,0.0503641080423217,0.0329636714258034,0.0368494915716704,0.0507711433206653,0.0493170685773214,0.113712117538408,0.0706166166623808,0.0233998410245317,0.0218401482247996,0,0.0730296967850644,0.0462113156683167,0,0,0,"XLOC_011019 | TCONS_00016417.p1","Ss_chrX.6","CCHC-type domain-containing protein","Znf_CCHC, Znf_CCHC_sf","nucleic acid binding, membrane, cytoplasm, zinc ion binding, enzyme binding","A0A0K0EA33","",NA,"SPAL_0001164300",28.6458,"SVE_0092300",39.0625,"",NA
"242","SSTP_0000636300",0.0504539292102647,0.0859100695765606,0.0719216970665813,0,0,0,0,0.0275958665045167,0,0.0335986121364577,0.0330113970529865,0.0184431426439898,0.0760854629950835,0.164271005896952,0.129697739998833,0.0235359398721578,0.0233891683581917,0,0,0,0.0692123196861894,0.0468630287974512,0,0,"XLOC_011019 | TCONS_00016418.p1","Ss_chrX.6","",NA,NA,"A0A0K0EA34","",NA,"",NA,"",NA,"",NA
"243","SSTP_0000636400",0.0167758380480562,0.0171658825909617,0.107674511861855,0.0341991043472805,0.0185709849010327,0,0,0,0.0739464942859036,0.016779371983602,0.0658936367869492,0.0184152588381563,0.101490129602608,0.0985832232503223,0.113653566884733,0.0235267302339548,0.0233877923878734,0.0218289026778641,0.271356235515847,0.0486615326611236,0.0461875213463209,0.023401815757717,0,0,"XLOC_011019 | TCONS_00016419.p1","Ss_chrX.6","RNA methyltransferase",NA,NA,"A0A0K0EA35","SRAE_X000233100 | WBGene00267915",46.875,"",NA,"SVE_0092400",38.5417,"",NA
"244","SSTP_0000636500",0.101410691754851,0.0688082126813212,0.216562022951679,0.1028171439157,0.0934637004665208,0.0360439799191093,0,0.083064100880503,0,0.0168149599805309,0.0828828886377967,0.0369811622908544,0.32858311694499,0.19650728735615,0.338196412127477,0.0234930830082898,0.0700139773009532,0.108245671721409,0.360988332550933,0.34198716772024,0.252396918460649,0,0.0467909138461595,0.0644724704966935,"XLOC_011019 | TCONS_00016988.p1","Ss_chrX.6","Reverse transcriptase domain-containing protein","RT_dom, RT_RNaseH_2, Rev_trsase/Diguanyl_cyclase, DNA/RNA_pol_sf",NA,"A0A0K0EA36","",NA,"SPAL_0001458300",68.4091,"",NA,"",NA
